real,brigthness0,motion0,sleep0,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4
0,1,1,97,1,1,95,1,1,91
0,1,1,97,1,1,97,1,3,91
0,1,1,97,1,1,97,1,2,95
0,2,6,16,1,1,97,1,1,94
0,3,6,6,1,1,97,1,1,95
0,3,6,1,1,1,97,1,1,97
0,5,6,2,1,1,97,1,1,97
0,1,1,95,1,2,82,1,6,4
1,1,1,95,1,1,92,1,6,3
1,1,1,95,1,1,94,1,6,16
1,1,1,95,1,1,95,1,6,16
1,1,1,95,1,1,95,1,6,16
1,1,1,95,1,1,95,1,3,69
1,1,2,94,1,1,95,1,2,82
1,1,1,94,1,1,95,1,1,92
1,1,1,94,1,1,95,1,1,94
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,5,1,1,95,1,1,95
1,1,1,5,1,2,94,1,1,95
1,1,1,95,1,1,94,1,1,95
1,1,1,95,1,1,94,1,1,95
1,1,1,95,1,1,95,1,1,95
1,1,1,95,1,1,95,1,1,95
0,1,2,94,1,1,5,1,1,95
0,1,2,94,1,1,5,1,2,94
0,1,1,94,1,1,95,1,1,94
0,1,1,94,1,1,95,1,1,94
0,1,1,94,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,2,94,1,1,5
0,1,2,94,1,1,94,1,1,95
0,1,2,94,1,1,94,1,1,95
0,1,1,94,1,1,95,1,1,95
0,1,1,95,1,1,95,1,2,94
0,1,1,95,1,2,94,1,1,94
0,1,2,94,1,2,94,1,1,94
0,1,2,94,1,1,94,1,1,95
0,1,2,94,1,1,95,1,1,95
0,1,2,94,1,1,95,1,2,94
0,1,1,95,1,2,94,1,1,95
0,1,1,95,1,1,94,1,1,95
0,1,1,95,1,1,94,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,2,94
0,1,1,95,1,1,95,1,1,94
0,1,1,95,1,1,95,1,1,94
0,1,1,87,1,1,95,1,1,95
0,1,1,86,1,1,95,1,1,95
0,1,1,97,1,1,95,1,1,95
0,1,1,97,1,1,95,1,1,95
0,1,2,96,1,1,87,1,1,95
0,1,1,96,1,1,86,1,1,95
0,1,1,95,1,1,97,1,1,95
0,1,1,97,1,1,97,1,1,95
0,1,1,97,1,2,96,1,1,87
0,1,1,97,1,1,96,1,1,86
0,1,1,97,1,1,95,1,1,97
0,1,1,97,1,1,97,1,1,97
0,1,1,97,1,1,97,1,2,96
0,1,1,97,1,1,97,1,1,96
0,1,1,97,1,1,97,1,1,95
0,2,1,78,1,1,97,1,1,97
0,2,2,89,1,1,97,1,1,97
0,2,6,9,1,1,97,1,1,97
0,2,4,66,1,1,97,1,1,97
0,2,4,80,2,1,78,1,1,97
0,3,6,17,2,2,89,1,1,97
0,2,2,91,2,3,84,1,6,5
0,2,1,5,2,1,88,1,6,5
1,2,1,5,2,1,85,2,6,1
1,2,1,93,2,1,93,2,6,6
1,2,1,93,2,1,93,2,3,65
1,2,1,93,2,1,93,2,2,74
1,2,1,93,2,2,91,2,3,84
0,2,1,93,2,1,5,2,1,88
0,2,1,93,2,1,5,2,1,85
0,2,1,93,2,1,93,2,1,93
0,2,1,93,2,1,93,2,1,93
0,2,1,93,2,1,93,2,1,93
0,2,3,84,2,1,93,2,2,91
1,2,4,82,2,1,93,2,1,5
1,2,2,87,2,1,93,2,1,93
1,2,4,75,2,1,93,2,1,93
0,2,3,86,2,3,84,2,1,93
0,2,4,72,2,4,82,2,1,93
0,2,1,85,2,2,87,2,1,93
0,2,4,72,2,4,75,2,1,93
0,2,2,85,2,3,86,2,3,84
0,2,1,85,2,4,72,2,4,82
0,2,4,75,2,1,85,2,2,87
0,2,3,86,2,4,72,2,4,75
0,2,3,81,2,2,85,2,3,86
0,2,4,78,2,1,85,2,4,72
0,2,4,76,2,4,75,2,1,85
0,2,3,83,2,3,86,2,4,72
0,2,3,81,2,3,81,2,2,85
0,2,1,87,2,4,78,2,1,85
0,2,5,55,2,4,76,2,4,75
0,2,2,77,2,3,83,2,3,86
0,2,1,80,2,3,81,2,3,81
0,2,1,90,2,1,87,2,4,78
0,2,1,93,2,5,55,2,4,76
0,2,3,84,2,2,77,2,3,83
0,2,3,89,2,1,80,2,3,81
0,2,4,78,2,1,90,2,1,87
0,2,1,83,2,1,93,2,5,55
0,2,2,84,2,3,84,2,2,77
0,2,3,89,2,3,89,2,1,80
0,2,3,89,2,4,78,2,1,90
0,2,1,86,2,1,83,2,1,93
0,2,2,88,2,2,84,2,3,84
0,2,3,89,2,3,89,2,3,89
0,2,1,89,2,3,89,2,4,78
0,2,3,85,2,1,86,2,1,83
0,2,1,5,2,2,88,2,2,84
0,1,3,83,2,3,89,2,3,89
0,1,6,22,2,1,89,2,3,89
0,1,6,22,2,3,85,2,1,86
0,6,6,1,2,1,5,2,1,86
0,6,6,1,2,1,5,2,2,88
0,6,6,0,1,3,82,2,2,88
0,6,6,0,1,3,83,2,3,89
0,1,1,95,1,2,76,1,2,63
0,1,1,95,1,3,92,2,1,73
0,1,1,5,1,2,93,2,6,12
0,1,1,5,1,1,92,1,6,8
0,1,3,91,1,1,94,1,6,6
0,1,2,93,1,1,95,1,6,6
1,1,2,93,1,1,95,1,2,76
1,1,1,93,1,1,95,1,3,92
1,1,1,94,1,1,5,1,2,93
1,1,1,94,1,1,5,1,1,92
1,1,3,91,1,3,91,1,1,94
1,1,1,90,1,2,93,1,1,95
0,1,1,90,1,2,93,1,1,95
0,1,1,91,1,1,93,1,1,95
0,1,3,91,1,1,94,1,1,5
0,1,3,90,1,3,91,1,3,91
0,1,1,90,1,1,90,1,2,93
0,1,1,91,1,1,91,1,1,93
1,1,1,95,1,3,91,1,1,94
0,1,2,94,1,3,90,1,3,91
0,1,1,94,1,1,90,1,1,90
0,1,1,94,1,1,91,1,1,91
0,1,1,95,1,1,95,1,3,91
0,1,1,95,1,2,94,1,3,90
0,1,1,95,1,1,94,1,1,90
0,1,1,95,1,1,94,1,1,91
0,1,3,91,1,1,95,1,1,95
0,1,3,92,1,1,95,1,2,94
1,1,1,91,1,1,95,1,1,94
1,1,1,91,1,1,95,1,1,94
0,1,3,91,1,3,91,1,1,95
0,1,1,90,1,3,92,1,1,95
0,1,3,90,1,1,91,1,1,95
0,1,2,93,1,1,91,1,1,95
0,1,1,92,1,3,91,1,3,91
0,1,1,94,1,1,90,1,3,92
0,1,1,95,1,3,90,1,1,91
0,1,4,83,1,2,93,1,1,91
0,1,1,84,1,1,92,1,3,91
0,1,3,89,1,1,94,1,1,90
0,1,2,95,1,1,95,1,3,90
0,1,2,95,1,4,83,1,2,93
0,1,1,95,1,1,84,1,1,92
0,1,1,95,1,3,89,1,1,94
0,1,1,97,1,2,95,1,1,95
0,1,6,21,1,2,95,1,4,83
0,6,6,7,1,1,95,1,1,84
0,2,6,2,1,1,95,1,3,89
0,2,4,5,1,1,97,1,2,95
0,2,3,83,2,2,72,2,1,60
0,1,4,68,2,2,72,1,5,66
0,1,1,83,2,2,91,1,6,15
0,1,4,80,2,2,91,5,6,1
0,1,1,84,2,3,87,2,6,4
0,1,1,87,2,1,88,2,6,1
0,1,1,95,2,3,83,2,2,72
0,1,1,95,1,4,68,2,2,72
0,1,1,95,1,1,83,2,2,91
0,1,1,95,1,4,80,2,2,91
0,1,1,5,1,1,84,2,3,87
0,1,1,5,1,1,87,2,1,88
0,1,1,95,1,1,95,2,3,83
0,1,1,95,1,1,95,1,4,68
0,1,1,95,1,1,95,1,1,83
0,1,1,95,1,1,95,1,4,80
0,1,1,95,1,1,5,1,1,84
0,1,1,95,1,1,5,1,1,87
0,1,2,94,1,1,95,1,1,95
0,1,2,95,1,1,95,1,1,95
0,1,2,95,1,1,95,1,1,95
0,1,1,93,1,1,95,1,1,95
0,2,2,90,1,1,95,1,1,5
0,1,1,94,1,2,94,1,1,95
0,1,1,95,1,2,95,1,1,95
0,1,1,95,1,1,93,1,1,95
0,1,1,95,2,2,90,1,1,95
0,1,1,95,1,1,94,1,2,94
0,1,1,95,1,1,95,1,1,93
0,1,1,95,1,1,95,2,2,90
0,1,1,95,1,1,95,1,1,94
0,1,1,95,1,1,95,1,1,94
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,2,1,93,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,2,94,1,1,95,1,1,95
0,1,3,92,2,1,93,1,1,95
0,1,6,33,1,1,95,1,1,95
0,1,3,86,1,1,95,1,1,95
0,1,1,90,1,2,94,1,1,95
0,1,1,90,1,3,92,2,1,93
0,1,1,95,1,1,83,1,1,95
0,1,1,97,1,3,86,1,1,95
0,1,1,97,1,1,90,1,2,94
0,1,3,93,1,3,90,1,2,94
0,1,1,93,1,1,90,1,3,92
0,1,1,93,1,1,91,1,6,33
0,1,1,97,1,1,95,1,1,83
0,1,1,97,1,1,97,1,3,86
0,1,4,86,1,1,97,1,1,90
0,1,1,85,1,3,93,1,3,90
0,1,4,82,1,1,93,1,1,90
0,1,4,88,1,1,93,1,1,91
0,3,6,19,1,1,97,1,1,95
0,4,6,9,1,1,97,1,1,97
0,1,6,3,1,4,86,1,1,97
0,2,6,1,1,1,85,1,3,93
0,2,6,1,1,4,82,1,1,93
0,2,6,10,1,4,88,1,1,93
0,2,1,93,2,2,74,2,6,6
0,2,1,93,2,2,88,2,4,35
1,2,1,93,2,5,60,2,6,13
1,2,2,91,2,2,85,2,5,18
1,2,2,91,2,1,80,2,6,5
1,2,1,91,2,1,90,2,3,75
1,2,1,90,2,1,93,2,2,74
1,2,1,90,2,1,93,2,2,88
1,1,6,15,2,1,93,2,5,60
0,1,5,30,2,2,91,2,1,80
0,1,1,80,2,1,91,2,1,90
0,1,1,82,2,1,90,2,1,93
0,1,2,89,1,5,30,2,2,91
1,1,3,91,1,1,80,2,1,91
1,1,1,90,1,1,82,2,1,90
1,1,3,5,1,1,95,2,1,90
1,1,1,5,1,4,83,1,6,15
0,1,1,91,1,2,89,1,5,30
0,1,1,95,1,1,91,1,5,30
0,1,1,95,1,3,91,1,1,80
0,1,2,94,1,1,90,1,1,82
0,1,1,94,1,3,5,1,1,95
0,1,3,91,1,1,5,1,4,83
0,1,3,92,1,1,91,1,2,89
0,1,3,92,1,1,95,1,1,91
0,1,1,91,1,1,95,1,3,91
0,1,1,91,1,2,94,1,1,90
0,1,1,91,1,1,94,1,3,5
0,1,1,95,1,3,91,1,1,5
0,1,3,91,1,3,92,1,1,95
0,1,1,90,1,1,91,1,1,95
0,1,3,90,1,1,91,1,1,94
0,1,6,36,1,1,95,1,3,91
0,1,1,87,1,3,91,1,3,92
0,1,3,81,1,1,90,1,1,91
0,1,1,91,1,3,90,1,1,91
0,1,1,95,1,6,36,1,1,95
0,1,1,95,1,1,87,1,3,91
0,1,1,95,1,3,81,1,1,90
0,1,1,95,1,1,90,1,1,90
0,1,3,91,1,1,91,1,3,90
0,1,3,91,1,1,95,1,6,36
0,1,4,87,1,1,95,1,6,36
0,1,1,90,1,1,95,1,1,87
0,1,1,90,1,1,95,1,3,81
0,1,1,87,1,1,95,1,1,90
0,1,1,95,1,3,91,1,1,95
0,1,1,95,1,4,87,1,1,95
0,1,1,95,1,1,90,1,1,95
0,1,1,95,1,1,87,1,1,95
0,1,1,95,1,1,95,1,3,91
0,1,1,95,1,1,95,1,4,87
0,1,1,95,1,1,95,1,1,90
0,1,1,95,1,1,95,1,1,87
0,1,1,95,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,97,1,1,95,1,1,95
0,1,2,96,1,1,95,1,1,95
0,1,1,96,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,95
0,1,1,97,1,1,97,1,1,95
0,1,1,97,1,2,96,1,1,95
0,1,6,41,1,1,96,1,1,95
0,1,6,38,1,1,95,1,1,95
0,1,6,21,1,1,97,1,1,97
0,1,5,25,1,1,97,1,2,96
